link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/hpr/pl/oferta/do-wynajecia-przytulne-mieszkanie-al-jana-pawla-ii-20-rondo-onz-ID4xCtj,745162141,3000,"al. Aleja Jana Pawła II, Mirów, Wola, Warszawa, mazowieckie",27m²,2,miejskie,7/13,716 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,,,,
https://www.otodom.pl/pl/oferta/cicha-jasna-wysoka-kawalerka-koszykowa-klimatyzacja-ID45OZ7,891162142,2600,"ul. Koszykowa, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",22m²,1,miejskie,5/5,500 zł/miesiąc,do zamieszkania,,,prywatny,,tak,kamienica,,,piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wynajme-od-zaraz-ID4jc26,334162142,6000,"ul. Marszałkowska 83, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",63m²,3,miejskie,6/7,brak informacji,do zamieszkania,,,prywatny,,nie,,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/przyjemne-mieszkanie-przy-sejmie-frscati-ID4xJ1T,190162142,2800,"ul. Frascati, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",25.18m²,1,miejskie,4/5,500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1930,tak,kamienica,plastikowe,teren zamknięty,oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCR,347162142,34000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",160m²,4,miejskie,brak informacji,6 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCQ,286162142,70000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",205.47m²,5,miejskie,> 10/52,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCO,904162143,28500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",142.9m²,3,miejskie,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCN,141162142,28000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",142m²,3,miejskie,brak informacji,5 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCK,710162143,27000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",106m²,2,miejskie,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCM,792162143,27000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",125m²,2,miejskie,brak informacji,4 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCI,342162143,20500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",100m²,2,miejskie,brak informacji,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCH,699162143,19500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",100m²,2,miejskie,brak informacji,3 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCG,591162143,19000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",100m²,2,miejskie,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCE,667162143,17000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",80m²,2,miejskie,brak informacji,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCF,466162143,17000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",65m²,2,miejskie,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCz,445162143,14500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",65m²,2,miejskie,> 10/52,2 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,,
https://www.otodom.pl/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCC,599162144,14500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",64m²,2,miejskie,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/cosmopolitan-no-commission-call-24-7-ID4xMCp,621162144,30000,"ul. Twarda, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",165m²,4,miejskie,5/5,5 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/cosmopolitan-no-commission-call-24-7-ID4xMCl,787162144,16000,"ul. Twarda, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",54m²,2,miejskie,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,drewniane,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/przestronny-apartament-w-srodmiesciu-grzybowska-4-ID4xMC5,249162144,15000,"ul. Grzybowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",107m²,4,brak informacji,3/17,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/powisle-3-pokoje-na-wynajem-po-remoncie-bezposrednio-bez-prowizji-ID4xMB2,166162144,4200,"ul. Solec, Solec, Śródmieście, Warszawa, mazowieckie",47m²,3,brak informacji,9/10,650 zł/miesiąc,brak informacji,,,prywatny,,tak,,plastikowe,teren zamknięty,balkon | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-1-pokojowe-na-wynajem-ID4xJbh,997162144,2100,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",39m²,1,brak informacji,brak informacji,brak informacji,brak informacji,,,prywatny,,nie,blok,,,
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-na-warszawskim-powislu-ID4xMv4,168162144,8500,"ul. Leona Kruczkowskiego, Powiśle, Śródmieście, Warszawa, mazowieckie",70m²,2,miejskie,5/6,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/plac-zawiszy-centrum-tramwaje-metro-balkon-ID4qd8P,651162144,2600,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",20m²,1,brak informacji,3,400 zł/miesiąc,do zamieszkania,,,prywatny,,nie,,plastikowe,,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajem-marszalkowska-83-ID4xv9x,636162144,3500,"ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52m²,2,miejskie,7/8,1 000 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/apartament-premium-hoza-2pokoje-60m-ID4aH5n,595162144,6000,"ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",60m²,2,miejskie,1/6,1 280 zł/miesiąc,do zamieszkania,,,prywatny,1956,tak,kamienica,,teren zamknięty,balkon | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-przy-placu-zbawiciela-ID4bViY,173162144,4000,"pl. Plac Na Rozdrożu, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",38m²,3,miejskie,2/8,990 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3pok-biuro-mieszk-centrum-al-janpawla-garaz-2laz-ID47iGH,346162145,5955,"Muranów, Śródmieście, Warszawa, mazowieckie",122m²,3,miejskie,brak informacji,brak informacji,do zamieszkania,,,prywatny,2001,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2pok-bezposrednio-metro-pl-bankowy-cisza-park-ID4mjoo,316162145,3300,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",45m²,2,miejskie,1/3,700 zł/miesiąc,do zamieszkania,,,prywatny,1957,nie,blok,drewniane,,tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-69-m-ul-piekna-przy-placu-konstytucji-ID4xMrO,718162145,5500,"ul. Piękna, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",69m²,3,brak informacji,3/4,1 200 zł/miesiąc,brak informacji,,,biuro nieruchomości,1951,nie,,,,
https://www.otodom.pl/pl/oferta/urokliwe-i-klimatyczne-mieszkanie-w-sercu-muranowa-ID4xv60,110162145,5000,"ul. Stanisława Dubois, Muranów, Śródmieście, Warszawa, mazowieckie",49m²,2,miejskie,3/4,750 zł/miesiąc,do zamieszkania,,,prywatny,,nie,kamienica,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/kawalerka-w-idealnej-lokalizacji-ID2WI13,163162145,2500,"ul. Marszałkowska 19, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",28m²,1,miejskie,3/5,680 zł/miesiąc,do zamieszkania,,,prywatny,1900,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/piekny-apartament-3-pok-wysokie-plac-zbawiciel-ID43gIe,234162145,7500,"Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",56m²,3,miejskie,2/5,1 zł/miesiąc,do zamieszkania,,,prywatny,,tak,kamienica,drewniane,monitoring / ochrona,piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-widokiem-na-centrum-ID4xAxh,518162145,7000,"ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",51.5m²,2,miejskie,4/6,920 zł/miesiąc,do zamieszkania,,,prywatny,,tak,kamienica,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-widokiem-na-centrum-ID4xAAR,191162145,6500,"ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",35m²,2,miejskie,4/6,630 zł/miesiąc,brak informacji,,,prywatny,,tak,kamienica,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/2-pokoje-wilcza-od-pl-trzech-krzyzy-ID4xMiz,760162145,4700,"ul. Wilcza, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",46m²,2,miejskie,3/5,800 zł/miesiąc,do zamieszkania,,,prywatny,,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-powislu-ID4x2PO,248162145,7000,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",60m²,2,miejskie,2/5,brak informacji,do zamieszkania,,,biuro nieruchomości,1900,tak,kamienica,drewniane,,
https://www.otodom.pl/pl/oferta/powisle-swiezo-wyremontowane-1-sypialnia-i-1-salon-powisle-ID4xApf,346162145,3350,"ul. Okrąg, Solec, Śródmieście, Warszawa, mazowieckie",38m²,2,miejskie,3/4,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1970,nie,blok,plastikowe,teren zamknięty,balkon | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/metro-nowy-swiat-parking-klimatyzacja-styl-kamienica-top-offer-ID4xwVQ,908162145,5500,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",46m²,2,miejskie,brak informacji,brak informacji,do zamieszkania,,,prywatny,,nie,,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-110-m-warszawa-ID4xwWz,911162145,12000,"ul. Piękna, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",110m²,3,miejskie,3/6,1 800 zł/miesiąc,do zamieszkania,,,prywatny,2013,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/pokoj-z-aneksem-centrum-na-wynajem-eng-ID4xMfK,246162145,2700,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",21m²,1,brak informacji,3/5,300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1931,nie,,,,
https://www.otodom.pl/pl/oferta/pokoj-z-aneksem-balkon-centrum-eng-ID4xMfy,102162146,3000,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",24m²,1,brak informacji,3/5,300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1931,nie,,,,
https://www.otodom.pl/pl/oferta/studio-centrum-od-wrzesnia-eng-ID4xMf7,439162146,2600,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",19m²,1,brak informacji,3/5,300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1931,nie,,,,
https://www.otodom.pl/pl/oferta/kawalerka-samo-centrum-po-generalnym-remoncie-ID4xMdE,414162146,3050,"ul. Marszałkowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",27m²,1,miejskie,9/14,550 zł/miesiąc,do zamieszkania,,,prywatny,1972,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/luksusowy-apartament-3-pok-78m2-w-sercu-powisla-garaz-loggia-ID4aOao,160162146,11900,"ul. Leszczyńska, Powiśle, Śródmieście, Warszawa, mazowieckie",76m²,3,miejskie,6/7,1 100 zł/miesiąc,do zamieszkania,,,prywatny,2007,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | tylko dla niepalących | pom. użytkowe
https://www.otodom.pl/pl/oferta/luksusowy-apartament-125-m-rezydencja-opera-ID4xuVr,786162146,9500,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",125m²,3,miejskie,1/6,4 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-warszawy-ID42uR0,756162146,2490,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",30m²,1,elektryczne,parter/4,555 zł/miesiąc,do zamieszkania,,,prywatny,1904,nie,kamienica,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/3-niezalezne-pokoje-centrum-po-remoncie-ID4vXr3,582162146,5000,"ul. Fabryczna, Solec, Śródmieście, Warszawa, mazowieckie",90m²,3,brak informacji,1/10,1 959 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2000,tak,blok,plastikowe,monitoring / ochrona,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowy-apartament-dwupokojowy-bez-prowizji-ID4mKGx,979162146,4900,"Mirów, Wola, Warszawa, mazowieckie",38m²,2,brak informacji,1,900 zł/miesiąc,do zamieszkania,,,prywatny,,nie,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/luxury-1-bedroom-apartment-at-floor-zlota-44-ID4x5rT,897162146,13500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",64m²,2,miejskie,> 10/52,2 500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,tak,blok,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/lazienki-krolewskie-powisle-piekne-ID4nDoU,286162147,6300,"ul. Szwoleżerów, Ujazdów, Śródmieście, Warszawa, mazowieckie",65m²,3,miejskie,1/4,1 136 zł/miesiąc,do zamieszkania,,,prywatny,,nie,,,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/piekne-ciche-mieszkanie-w-srodmiesciu-warszawy-ID4ha32,628162146,5500,"ul. Wojciecha Górskiego, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",65m²,3,miejskie,6/6,1 432 zł/miesiąc,do zamieszkania,,,prywatny,1910,tak,kamienica,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/mieszkanie-z-osobna-kuchnia-przy-metrze-centrum-ID4xCDO,833162147,2700,"al. Aleje Jerozolimskie, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",40m²,1,miejskie,3/6,691 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1950,tak,kamienica,plastikowe,,oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-basenem-na-zlotej-44-ID4xbo4,814162147,13500,"ul. Złota 44, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",66.5m²,2,miejskie,> 10/52,3 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/pokorna-2-pokoje-garaz-ID4xM2O,751162147,5000,"ul. Pokorna, Muranów, Śródmieście, Warszawa, mazowieckie",55.29m²,2,miejskie,5/6,0,do zamieszkania,,,biuro nieruchomości,2010,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-przy-metro-ratusz-arsenal-ID4whVh,560162147,3000,"al. Aleja ""Solidarności"", Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",33.92m²,2,miejskie,1/10,520 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-obok-hali-mirowskiej-ID4xhXg,980162147,6000,"al. Aleja Jana Pawła II, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",70.88m²,3,miejskie,5/7,1 050 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1965,tak,kamienica,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/al-szucha-melody-house-apartament-do-wynajecia-ID4vpWT,448162147,9500,"al. Aleja Jana Chrystiana Szucha, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",92.2m²,3,kotłownia,4/5,2 200 zł/miesiąc,brak informacji,,,biuro nieruchomości,1998,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/studio-na-foksal-ID4xmFN,454162147,2300,"ul. Foksal, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",19m²,1,brak informacji,1,700 zł/miesiąc,brak informacji,,,prywatny,,tak,,,,
https://www.otodom.pl/pl/oferta/elegancja-i-styl-w-kamienicy-mokotowska-63-ID4s9AK,323162147,3900,"ul. Mokotowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",30m²,2,brak informacji,1/4,400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,kamienica,,teren zamknięty,garaż/miejsce parkingowe | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/dwupokojowe-ul-mazowiecka-nowy-swiat-ID4xLXt,924162147,3200,"ul. Mazowiecka, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",40m²,2,brak informacji,3/5,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1910,tak,kamienica,plastikowe,monitoring / ochronateren zamknięty,oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/grzybowska-3-bedrooms-unfurnished-available-now-ID4xLXo,357162148,13000,"ul. Grzybowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",134m²,4,miejskie,2/18,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2012,nie,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfort-i-cisza-na-muranowie-ID4syGS,965162148,3200,"ul. Nowolipie, Muranów, Śródmieście, Warszawa, mazowieckie",41.8m²,2,miejskie,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,,nie,kamienica,plastikowe,,piwnica | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/centrum-marszalkowska-metro-parking-bezplatny-ID2YG72,978162148,2600,"ul. Polna, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",22m²,1,miejskie,2/5,590 zł/miesiąc,do zamieszkania,,,prywatny,1958,tak,kamienica,plastikowe,,garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/studio-z-balkonem-na-powislu-i-bezposrednio-i-dostepne-od-18-10-ID4xLOO,275162148,2700,"ul. św. Franciszka Salezego, Solec, Śródmieście, Warszawa, mazowieckie",27m²,1,miejskie,1/3,680 zł/miesiąc,do zamieszkania,,,prywatny,,nie,kamienica,,,balkon | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/apartament-115-m2-w-scislym-srodmiesciu-ul-hoza-ID4xLOz,210162148,6000,"ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",115m²,3,miejskie,2/6,brak informacji,do zamieszkania,,,biuro nieruchomości,2002,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/penthouse-z-ogrodem-i-pieknym-widokiem-na-miasto-ID4xLOw,557162148,17500,"ul. Emilii Plater, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",110m²,3,miejskie,7/7,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,,,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-przy-grzybowskiej-4-widok-4-pokoje-2-m-parkingowe-ID4xGCk,533162148,13900,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",108m²,4,miejskie,> 10/13,2 500 zł/miesiąc,do zamieszkania,,,prywatny,2009,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-miasto-ul-dluga-dwustronne-balkon-garaz-ID4xvHw,409162148,5000,"ul. Długa, Nowe Miasto, Śródmieście, Warszawa, mazowieckie",60m²,2,miejskie,1/3,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,kamienica,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/marszalkowska-kamienica-wysokie-sufity-ID4xLLm,354162149,5500,"ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",76m²,3,miejskie,4/5,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1952,tak,kamienica,,,garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-centrum-warszawy-po-calkowitym-remoncie-ID4xuNh,407162148,3150,"ul. Marszałkowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",28m²,2,miejskie,9/14,450 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/cicha-jasna-wysoka-kawalerka-koszykowa-klimatyzacja-ID45OZ7,420162148,2600,"ul. Koszykowa, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",22m²,1,miejskie,5/5,500 zł/miesiąc,do zamieszkania,,,prywatny,,tak,kamienica,,,piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/przy-bagateli-dla-singla-wysoki-standard-ID4vZZ1,800162148,4200,"ul. Bagatela, Ujazdów, Śródmieście, Warszawa, mazowieckie",34.5m²,2,miejskie,2/7,800 zł/miesiąc,brak informacji,,,biuro nieruchomości,1911,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/unique-3-bedroom-apartment-on-zlota-44-ID4xjD2,863162149,27000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",226m²,4,miejskie,9/52,10 000 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,tak,blok,aluminiowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/luxury-2-bedroom-apartment-on-zlota-44-ID4xslT,657162149,31000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",125m²,3,miejskie,> 10/52,0 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,tak,blok,aluminiowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/dwupokojowe-56-m-balkon-srodmiescie-sniadeckich-ID4xLvx,292162149,5300,"ul. Jana i Jędrzeja Śniadeckich, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",56m²,2,miejskie,4/5,1 090 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1960,nie,kamienica,,,balkon | piwnica
https://www.otodom.pl/hpr/pl/oferta/zlota-44-no-commission-call-24-7-ID4xMCR,985162149,34000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",160m²,4,miejskie,brak informacji,6 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/bezposrednio-ciche-rejon-orla-elektoralna-warszawa-srodmiescie-metro-ID4xOd4,505162151,2590,"ul. Orla, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",35m²,1,miejskie,8/9,550 zł/miesiąc,do zamieszkania,,,prywatny,2004,tak,apartamentowiec,drewniane,monitoring / ochrona,oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
