link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/taras-widok-na-panorame-warszawy-harmonogram-20-80-ID4vNX0,929164700,925000.0,"ul. Juliusza Ordona, Odolany, Wola, Warszawa, mazowieckie",46.26m²,2,miejskie,8/16,500 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2027,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-ul-nowolipki-22-wola-ID4xBJ4,598164700,780000.0,"ul. Nowolipki, Nowolipki, Wola, Warszawa, mazowieckie",47m²,2,miejskie,parter/4,900 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1952,nie,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/ustawne-mieszkanie-w-kamienicy-w-sercu-warszawy-ID4xwdR,727164700,969000.0,"ul. Chmielna, Mirów, Wola, Warszawa, mazowieckie",40.4m²,2,miejskie,4/8,783 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1951,tak,kamienica,plastikowe,monitoring / ochronateren zamknięty,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-ul-guminska-stacja-wola-2x-balkony-ID4vV1b,519164700,1125000.0,"Odolany, Wola, Warszawa, mazowieckie",58.8m²,3,miejskie,5/5,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/bliska-wola-dwa-pokoje-ID4xwR4,481164702,849000.0,"ul. Eustachego Tyszkiewicza, Młynów, Wola, Warszawa, mazowieckie",46m²,2,miejskie,4/7,800 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2010,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/stylowe-2-pokoje-po-remoncie-wola-metro-gotowe-do-zamieszkania-ID4xNbR,663164702,665000.0,"ul. Józefa Sowińskiego, Ulrychów, Wola, Warszawa, mazowieckie",37m²,2,miejskie,2/10,665 zł,do zamieszkania,wtórny,pełna własność,prywatny,1967,tak,blok,plastikowe,monitoring / ochrona,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wola-m2-metro-parki-basen-ID4xIrq,760164702,649000.0,"ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie",38.06m²,2,miejskie,1/4,650 zł,do zamieszkania,wtórny,pełna własność,prywatny,1964,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49m2-jana-kazimierza-ID4xC07,515164702,897000.0,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",49m²,2,miejskie,2/6,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,2009,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/3-pokoje-penthouse-64-m2-19-dzielnica-kolejowa-widok-ID4xoyH,741164702,2000000.0,"ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",64m²,3,miejskie,4/4,938 zł,do zamieszkania,wtórny,pełna własność,prywatny,2012,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-bliska-wola-ID4xCeD,472164702,2997500.0,"Czyste, Wola, Warszawa, mazowieckie",109m²,4,brak informacji,7/11,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2020,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-z-widokiem-na-wola-park-promocja-ID4xfCe,879164702,579000.0,"ul. Tadeusza Krępowieckiego, Ulrychów, Wola, Warszawa, mazowieckie",30m²,2,miejskie,9/10,300 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1975,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-mieszkanie-w-centrum-2-pok-ID4xNHw,715164702,750000.0,"al. Aleja ""Solidarności"", Nowolipki, Wola, Warszawa, mazowieckie",39m²,2,miejskie,2/7,800 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/atrakcyjna-kawalerka-wola-ID4tjZZ,146164702,599000.0,"ul. Sztuk Pięknych, Odolany, Wola, Warszawa, mazowieckie",24m²,1,miejskie,3/6,480 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-woli-46-13-m2-z-loggia-ID4xNFs,593164702,735000.0,"ul. Góralska, Ulrychów, Wola, Warszawa, mazowieckie",46.13m²,2,miejskie,10/13,830 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1979,tak,blok,,monitoring / ochrona,balkon | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/przytulne-2-balkony-przy-samym-metrze-ksiecia-janusza-park-ID4xIP8,488164702,727000.0,"ul. Górczewska, Koło, Wola, Warszawa, mazowieckie",48.5m²,3,miejskie,3,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1972,nie,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wola-3-pokoje-po-remocnie-ID4xND2,648164702,850000.0,"ul. Pustola, Ulrychów, Wola, Warszawa, mazowieckie",54m²,3,miejskie,parter/4,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1964,nie,blok,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-44-m2-browary-warszawskie-ID4xdyT,650164703,1499000.0,"ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",44.5m²,2,miejskie,parter/6,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/sloneczny-i-komfortowy-apartament-obok-centrum-na-bliskiej-woli-ID4xlI7,367164704,2470000.0,"Ulrychów, Wola, Warszawa, mazowieckie",115.2m²,4,miejskie,3/11,1 614 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-blisko-stacji-metra-mlynow-ID4xNB7,103164702,549000.0,"ul. Płocka, Czyste, Wola, Warszawa, mazowieckie",30.9m²,1,miejskie,3/3,500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1936,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-47mgotowe-po-remoncie3pokojebalkon-ID4xwVc,622164703,898000.0,"ul. Okopowa, Nowolipki, Wola, Warszawa, mazowieckie",47m²,3,miejskie,8/11,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,tak,blok,plastikowe,,balkon | taras | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/wola-2-pokoje-metro-bezposrednio-ID4xfA6,989164703,699000.0,"ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie",36.9m²,2,miejskie,7/10,580 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,tak,blok,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-z-ogrodem-zimowym-browary-ID4xa5j,226164703,1700000.0,"ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",55m²,2,miejskie,3/6,1 200 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2019,tak,apartamentowiec,drewniane,teren zamknięty,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/blisko-metra-centrum-inwestycyjnie-browary-ID4xbmG,599164703,1399000.0,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",43.07m²,1,miejskie,> 10/16,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/blisko-metra-centrum-inwestycyjnie-browary-ID4xbmE,229164703,784900.0,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",27.82m²,1,miejskie,2/16,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,apartamentowiec,aluminiowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/blisko-metra-centrum-inwestycyjnie-browary-ID4xbmF,710164703,1264900.0,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",42.26m²,2,miejskie,5/16,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,apartamentowiec,aluminiowe,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezposrednio-zabytkowa-zrewitalizowana-kamienica-w-centrum-ID4xFnX,557164703,1623000.0,"ul. Waliców, Mirów, Wola, Warszawa, mazowieckie",70.6m²,3,miejskie,4,1 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,1914,nie,kamienica,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/przestronne-3-4-pokojowe-mieszkanie-na-woli-ID4x7Qu,152164703,1370000.0,"ul. św. Stanisława, Młynów, Wola, Warszawa, mazowieckie",75.5m²,3,miejskie,5/8,1 010 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,tak,blok,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/wola-42m2-super-widok-garaz-metro-plocka-2min-ID4xNxV,830164703,750000.0,"Młynów, Wola, Warszawa, mazowieckie",42m²,2,brak informacji,> 10/16,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1998,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/centrum-4-pokoje-57-4-m-grzybowska-39-sprzedaz-bezposrednia-ID4xNkq,849164704,1099000.0,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",57.4m²,4,miejskie,> 10/15,1 200 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1972,tak,blok,plastikowe,monitoring / ochrona,garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-3-min-do-metra-piwnica-ID4xgKW,393164704,530000.0,"ul. Astronomów, Koło, Wola, Warszawa, mazowieckie",27.5m²,1,miejskie,1/3,590 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1966,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-na-wysokim-pietrze-w-centrum-warszawy-ID4vNy4,885164704,749900.0,"ul. Icchoka Lejba Pereca, Mirów, Wola, Warszawa, mazowieckie",49m²,2,miejskie,> 10/16,950 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,tak,blok,,teren zamknięty,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/idealne-pod-inwestycje-swietna-lokalizacja-ID4vzOE,335164704,499000.0,"ul. Wolska, Odolany, Wola, Warszawa, mazowieckie",22.86m²,1,miejskie,7/8,400 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-z-basenem-i-sauna-wola-ID4vrlC,895164704,781000.0,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",35.5m²,2,miejskie,1/8,1 085 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-wola-metro-ulrychow-ogrodek-ID4xBDR,144164704,1150000.0,"ul. Górczewska, Ulrychów, Wola, Warszawa, mazowieckie",67.93m²,3,miejskie,parter/5,980 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,2009,tak,,drewniane,,ogródek | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/metro-onz-kamienica-airbnb-wysoki-standard-winda-ID4vJZC,889164704,1235000.0,"al. Aleja Jana Pawła II, Mirów, Wola, Warszawa, mazowieckie",48.93m²,2,inne,5/6,"795,69 zł",do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,tak,kamienica,plastikowe,,garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-dzielna-64-ochnik-ID4vnBh,641164704,1900000.0,"ul. Dzielna, Nowolipki, Wola, Warszawa, mazowieckie",68.81m²,3,miejskie,4/6,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,drewniane,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-nowolipkach-ID4vLV1,203164705,849000.0,"ul. Mordechaja Anielewicza, Nowolipki, Wola, Warszawa, mazowieckie",48.45m²,2,miejskie,2/9,600 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1962,tak,blok,plastikowe,monitoring / ochrona,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/tak-to-wlasnie-to-mieszkanie-m2-klimatyzacja-ID4xClv,766164704,899500.0,"ul. Jana Ostroroga, Młynów, Wola, Warszawa, mazowieckie",45.2m²,2,miejskie,3/5,420 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/ustawne-do-wlasnej-aranzacji-metro-daszynskiego-ID4vNwS,503164705,619000.0,"ul. Laskowa, Czyste, Wola, Warszawa, mazowieckie",41.5m²,2,miejskie,3/4,650 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1958,nie,kamienica,,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/okazja-2-pokoje-ciche-blisko-metro-ID4xHlI,688164705,419000.0,"ul. Jana Olbrachta, Ulrychów, Wola, Warszawa, mazowieckie",30m²,2,miejskie,parter/10,730 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1973,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/cityflow-ID4ui91,898164705,,,29 - 123 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/okazja-nowe-park-autobus-tramwaj-metro-ID4xNlY,118164705,700000.0,"Ulrychów, Wola, Warszawa, mazowieckie",33m²,2,miejskie,1/8,350 zł,brak informacji,pierwotny,pełna własność,prywatny,2025,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2021r-budowy-wola-skwer-ID4xvqA,277164705,1080000.0,"ul. Obozowa, Młynów, Wola, Warszawa, mazowieckie",51.52m²,2,miejskie,5/6,650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-kamienicy-na-miedzianej-ID4xuA1,188164705,1470000.0,"Mirów, Wola, Warszawa, mazowieckie",56.47m²,2,miejskie,4/5,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1918,nie,kamienica,drewniane,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/komfortowe-jasne-mieszkanie-przy-jana-kazimierza-ID4xAM6,197164706,1520000.0,"Odolany, Wola, Warszawa, mazowieckie",69m²,3,miejskie,4/6,970 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2018,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-3-pokoje-balkon-17m2-ID4vFfl,641164705,1500000.0,"Odolany, Wola, Warszawa, mazowieckie",72m²,3,brak informacji,6/7,900 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-osiedle-citi-link-skierniewicka-ID4x3XW,281164705,1150000.0,"Czyste, Wola, Warszawa, mazowieckie",51.66m²,2,brak informacji,brak informacji,brak informacji,brak informacji,wtórny,brak informacji,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/3-pok-przestronne-wysokie-jasne-mieszkanie-przy-parku-eng-below-ID4xxWb,665164705,1499000.0,"ul. Józefa Sowińskiego, Odolany, Wola, Warszawa, mazowieckie",77m²,3,miejskie,4/7,995 zł,do zamieszkania,wtórny,pełna własność,prywatny,2016,tak,blok,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-w-kameralnym-budynku-ul-niska-ID4xFC1,566164706,897000.0,"ul. Niska, Nowolipki, Wola, Warszawa, mazowieckie",48.3m²,2,miejskie,1/4,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1964,nie,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/lokale-inwestycyjne-warszawa-wola-ID4xbM7,815164706,576000.0,"al. Aleja Prymasa Tysiąclecia, Odolany, Wola, Warszawa, mazowieckie",20.9m²,1,miejskie,4/10,780 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/studio-w-centrum-metro-balkon-garaz-ID4xbzk,421164706,820000.0,"ul. Łucka, Mirów, Wola, Warszawa, mazowieckie",36.2m²,1,miejskie,> 10/30,1 300 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwustronne-rozkladowe-2-pokoje-cicho-i-zielono-ID4vk0p,819164706,765000.0,"ul. Nowolipki, Nowolipki, Wola, Warszawa, mazowieckie",48.36m²,2,miejskie,4/4,460 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1953,nie,blok,,,
https://www.otodom.pl/pl/oferta/dwustronne-widna-kuchnia-balkon-cicho-ID4vgyM,294164706,650000.0,"ul. Mordechaja Anielewicza, Nowolipki, Wola, Warszawa, mazowieckie",43m²,3,miejskie,4/4,552 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1965,nie,blok,,,
https://www.otodom.pl/pl/oferta/kawalerka-na-muranowie-ID4wJ3P,679164706,490000.0,"ul. Nowolipki, Muranów, Śródmieście, Warszawa, mazowieckie",20m²,1,miejskie,5/6,450 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-piwnica-lokalizacja-ID4vQJI,341164706,650000.0,"ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie",37m²,2,miejskie,1/10,600 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1966,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/miedzy-parkami-a-rondem-daszynskiego-ID4uynd,347164706,779000.0,"ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie",43.49m²,2,miejskie,2/4,760 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1959,nie,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/chmielna-duo-zapytaj-o-cene-promocyjna-ID4v7jj,368164707,,,31 - 89 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/3-pokoje-69-6-m-wola-prestige-balkon-ID4vSRh,221164706,1388500.0,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",69.6m²,3,miejskie,1/6,690 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartment-1-bedroom-terrace-parking-ID4xNel,898164707,1150000.0,"ul. Skierniewicka, Czyste, Wola, Warszawa, mazowieckie",52.8m²,2,miejskie,3/13,720 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2020,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-umeblowany-klimatyzacja-ID4xNej,658164707,800000.0,"ul. Sławińska, Czyste, Wola, Warszawa, mazowieckie",38.57m²,2,miejskie,7/8,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-idealne-na-start-pod-wynajem-ID4xEQ9,500164707,469000.0,"Ulrychów, Wola, Warszawa, mazowieckie",37m²,2,miejskie,4/10,0,do remontu,wtórny,brak informacji,biuro nieruchomości,1967,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje-wysoki-standard-swietna-lokalizacja-ID4xrqC,958164707,825000.0,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",37.97m²,2,miejskie,5/8,930 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-do-wlasnej-aranzacji-ID4xJBV,918164707,469000.0,"ul. Józefa Sowińskiego, Ulrychów, Wola, Warszawa, mazowieckie",37m²,2,brak informacji,4/10,0,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1967,nie,,,,
https://www.otodom.pl/pl/oferta/100m2-apartament-wola-mieszkanie-lub-biuro-ID4xNci,808164707,1799000.0,"ul. Banderii, Młynów, Wola, Warszawa, mazowieckie",101.4m²,5,miejskie,1/8,1 250 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2008,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pok-36-4-m2-miejsce-post-xl-stan-idealny-ID4viXP,788164707,830000.0,"Gumińska 3, Odolany, Wola, Warszawa, mazowieckie",36.4m²,2,miejskie,4/8,500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/metro-10-min-3-pok-oddzielna-kuchnia-balkon-piwnica-prowizja-0-ID4xNc9,399164707,899000.0,"Nowolipki, Wola, Warszawa, mazowieckie",47m²,3,miejskie,3/11,620 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1966,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/stylowe-2-pokoje-po-remoncie-wola-metro-gotowe-do-zamieszkania-ID4xNbR,186164707,665000.0,"ul. Józefa Sowińskiego, Ulrychów, Wola, Warszawa, mazowieckie",37m²,2,miejskie,2/10,665 zł,do zamieszkania,wtórny,pełna własność,prywatny,1967,tak,blok,plastikowe,monitoring / ochrona,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/rezerwacja-kawalerka-inwestycyjna-w-zielonej-czesci-woli-ID4xMeU,516164707,529000.0,"ul. Obozowa, Koło, Wola, Warszawa, mazowieckie",32m²,1,miejskie,2/2,500 zł,do zamieszkania,wtórny,pełna własność,prywatny,1936,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/2m-potencjal-aranzacyjny-balkon-piwnica-tylko-u-nas-ID4xHfJ,549164707,680000.0,"Młynów, Wola, Warszawa, mazowieckie",37m²,2,miejskie,3/4,350 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1961,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekny-apartament-96m-wysoki-standard-4-pokoje-kolo-wola-ID4vU7x,423164707,1899999.0,"ul. Łacińska, Koło, Wola, Warszawa, mazowieckie",96.5m²,4,miejskie,2/4,1 400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,nie,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-w-inwestycji-kolej-na-19-ID4wICg,718164708,1280000.0,"Czyste, Wola, Warszawa, mazowieckie",57.82m²,3,miejskie,3/8,brak informacji,do wykończenia,pierwotny,udział,biuro nieruchomości,2023,tak,apartamentowiec,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/scisle-centrum-rondo-onz-3-pokoje-po-generalnym-remoncie-ID4xnYL,552164707,990000.0,"ul. Pańska, Mirów, Wola, Warszawa, mazowieckie",44m²,3,miejskie,1/10,500 zł,do zamieszkania,wtórny,pełna własność,prywatny,,tak,,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/hpr/pl/oferta/2-pokojowe-mieszkanie-49m2-jana-kazimierza-ID4xC07,365164708,897000.0,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",49m²,2,miejskie,2/6,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,2009,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestronny-3-p-apartament-przy-hiltonie-ID4xyaH,165164709,1750000.0,"ul. Łucka, Mirów, Wola, Warszawa, mazowieckie",105.2m²,3,miejskie,4/11,1 800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,tak,apartamentowiec,drewniane,monitoring / ochrona,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wola-stylowe-2-pokoje-40-m-po-remoncie-balkon-piwnica-5-min-metro-ID4xIiO,340164709,999999.0,"ul. Sokołowska, Młynów, Wola, Warszawa, mazowieckie",40m²,2,miejskie,2/3,740 zł,do zamieszkania,wtórny,pełna własność,prywatny,1936,nie,kamienica,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/bliska-wola-2-pokoje-balkon-garaz-gotowe-do-wprowadzenia-ID4xGEP,765164709,699000.0,"Czyste, Wola, Warszawa, mazowieckie",27.2m²,2,miejskie,8/15,490 zł,do zamieszkania,wtórny,pełna własność,prywatny,2020,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe
