id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
904182718,4778550.0,34.69,2.0,brak informacji,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026.0,True,blok,plastikowe,Białołęka,Grodzisk,ul. Leona Berensona,2.0,2.0,True,True,True,True,True,False,False,True,False,False,False,False
808182718,477854750.0,34.69,2.0,brak informacji,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026.0,True,blok,plastikowe,Białołęka,Grodzisk,ul. Leona Berensona,2.0,2.0,True,True,True,True,True,False,False,True,False,False,False,False
420182718,5042100.0,36.73,2.0,brak informacji,296.0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026.0,True,blok,,Białołęka,Grodzisk,ul. Leona Berensona,2.0,2.0,True,True,True,True,True,False,False,False,False,False,False,False
261182718,5083300.0,37.03,2.0,brak informacji,296.0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026.0,True,blok,,Białołęka,Grodzisk,ul. Leona Berensona,2.0,2.0,True,True,True,True,True,False,False,False,False,False,False,False
855182718,4778550.0,34.69,2.0,brak informacji,270.0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026.0,True,blok,,Białołęka,Grodzisk,ul. Leona Berensona,2.0,2.0,True,True,True,True,True,False,False,False,False,False,False,False
268182718,7490000.0,54.0,2.0,miejskie,0.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007.0,True,blok,,Białołęka,Grodzisk,ul. Skarbka z Gór,2.0,2.0,True,True,True,True,True,False,False,False,False,False,False,False
775182719,5320450.0,39.44,2.0,brak informacji,320.0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026.0,True,blok,,Białołęka,Grodzisk,ul. Leona Berensona,0.0,2.0,True,True,True,True,True,False,False,False,False,False,False,False
993182718,5320000.0,39.5,3.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,,True,blok,plastikowe,Białołęka,Brzeziny,,2.0,2.0,,,,True,True,True,True,False,True,False,False,True
774182718,5199000.0,37.0,2.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025.0,True,blok,plastikowe,Białołęka,Białołęka Dworska,,0.0,2.0,True,True,True,True,True,True,True,False,True,False,False,True
802182718,6500000.0,59.3,3.0,miejskie,,brak informacji,wtórny,pełna własność,biuro nieruchomości,1961.0,False,kamienica,plastikowe,Białołęka,Żerań,,2.0,2.0,True,False,False,False,True,False,False,True,False,False,False,True
259182718,5199000.0,37.0,2.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025.0,True,blok,plastikowe,Białołęka,Grodzisk,,0.0,2.0,True,True,True,True,True,True,True,False,True,False,False,True
417182718,,32.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
146182718,13290000.0,85.46,4.0,kotłownia,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023.0,True,apartamentowiec,plastikowe,Białołęka,Nowodwory,ul. Odkryta,1.0,6.0,,,,True,True,False,False,False,False,False,False,False
876182719,477854750.0,34.69,2.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,,True,blok,plastikowe,Białołęka,Grodzisk,ul. Leona Berensona,2.0,2.0,True,True,True,True,False,True,True,False,True,False,False,True
233182719,7539960.0,66.14,4.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025.0,True,blok,plastikowe,Białołęka,Grodzisk,,0.0,2.0,True,True,True,True,True,True,True,False,True,False,False,True
572182719,7539960.0,66.14,4.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025.0,True,blok,plastikowe,Białołęka,Grodzisk,,0.0,2.0,True,True,True,True,True,True,True,True,True,False,False,True
976182719,7250000.0,53.32,3.0,miejskie,0.0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025.0,True,apartamentowiec,,Białołęka,Grodzisk,ul. Geodezyjna,2.0,3.0,,,,True,True,False,False,False,True,False,False,False
190182719,647016500.0,52.39,3.0,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025.0,False,blok,plastikowe,Białołęka,Grodzisk,ul. Leona Berensona,0.0,2.0,True,True,True,True,True,True,True,False,True,False,False,True
596182719,14500000.0,166.0,4.0,brak informacji,1.0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2002.0,False,apartamentowiec,drewniane,Białołęka,Tarchomin,ul. Świderska,3.0,4.0,,,,,,,,,,,,
872182719,5756120.0,38.12,2.0,brak informacji,0.0,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025.0,True,blok,,Białołęka,Żerań,ul. Marywilska,1.0,3.0,False,True,True,False,True,False,False,False,True,False,False,False
253181657,,51.93,2.0,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2026.0,True,,,Praga-Południe,Grochów,ul. Przeworska,3.0,5.0,True,False,False,True,True,False,False,False,False,False,False,False
765181657,6650000.0,38.0,2.0,miejskie,650.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1975.0,False,blok,plastikowe,Praga-Południe,Saska Kępa,ul. Afrykańska,4.0,4.0,,,,True,True,False,False,True,False,False,False,True
622181657,5799000.0,51.0,2.0,miejskie,790.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1983.0,True,blok,plastikowe,Praga-Południe,Grochów,ul. Igańska,,13.0,False,True,True,True,True,False,False,True,True,False,False,True
725181657,5100000.0,26.0,1.0,miejskie,300.0,do zamieszkania,wtórny,pełna własność,prywatny,2020.0,True,apartamentowiec,plastikowe,Praga-Południe,Gocławek,ul. Józefa Zaliwskiego,0.0,3.0,True,False,False,False,True,True,True,False,False,False,False,False
672181657,,24.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
856181657,4950000.0,32.0,2.0,brak informacji,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1960.0,False,blok,,Praga-Południe,Grochów,ul. Korytnicka,4.0,4.0,,,,True,False,False,False,True,False,False,False,False
984181657,29900000.0,153.0,5.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,prywatny,1993.0,True,apartamentowiec,plastikowe,Praga-Południe,Kamionek,ul. Stanisława Augusta,3.0,3.0,True,True,True,True,True,True,False,False,False,False,False,True
471181657,22000000.0,79.58,3.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022.0,True,apartamentowiec,,Praga-Południe,Kamionek,ul. Stanisława Augusta,2.0,5.0,False,True,True,,,,,,,,,
696181658,5977110.0,35.16,2.0,brak informacji,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025.0,True,apartamentowiec,,Praga-Południe,Grochów,,0.0,5.0,True,True,True,False,True,True,True,False,False,False,False,False
627181658,10626550.0,76.45,4.0,brak informacji,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,True,apartamentowiec,,Praga-Południe,Grochów,,1.0,7.0,True,True,True,True,True,False,False,False,False,False,False,False
308181658,12837190.0,92.36,5.0,brak informacji,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025.0,True,apartamentowiec,,Praga-Południe,Grochów,,1.0,6.0,True,True,True,True,True,False,False,False,False,False,False,False
533181658,8000000.0,58.55,3.0,brak informacji,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,True,apartamentowiec,,Praga-Południe,Grochów,,1.0,7.0,True,True,True,,,,,,,,,
478181658,13490000.0,59.2,2.0,gazowe,868.0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1932.0,False,kamienica,,Praga-Południe,Kamionek,ul. Kałuszyńska,0.0,3.0,False,True,True,,,,,,,,,
439181658,18400000.0,84.72,4.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022.0,True,blok,,Praga-Południe,Gocław,ul. Celownicza,4.0,4.0,False,True,True,True,True,False,False,True,True,False,False,False
437181659,,31.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
520181658,6590000.0,60.0,3.0,miejskie,760.0,do remontu,wtórny,pełna własność,biuro nieruchomości,1961.0,False,blok,plastikowe,Praga-Południe,Grochów,ul. Ostrobramska,0.0,4.0,,,,,,,,,,,,
914181658,9950000.0,50.23,2.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1960.0,False,blok,plastikowe,Praga-Południe,Saska Kępa,ul. Holenderska,0.0,2.0,False,True,True,False,False,False,False,True,False,False,False,True
319181659,19900000.0,78.4,2.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,prywatny,2010.0,True,plomba,drewniane,Praga-Południe,Grochów,ul. Grenadierów,4.0,5.0,False,True,True,True,True,False,False,False,True,False,False,False
521181659,19000000.0,76.32,3.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023.0,True,apartamentowiec,plastikowe,Praga-Południe,Grochów,ul. Grochowska,1.0,4.0,,,,False,True,True,False,False,True,False,False,False
573181659,7200000.0,58.8,3.0,miejskie,750.0,do remontu,wtórny,pełna własność,biuro nieruchomości,1956.0,False,kamienica,plastikowe,Praga-Południe,Grochów,ul. Józefa Dwernickiego,0.0,4.0,,,,False,False,False,False,True,False,False,False,True
845181659,7990000.0,66.19,4.0,miejskie,800.0,do remontu,wtórny,pełna własność,biuro nieruchomości,1986.0,True,blok,plastikowe,Praga-Południe,Gocław,ul. gen. Tadeusza Bora-Komorowskiego,2.0,12.0,,,,True,False,False,False,True,False,False,False,True
529181659,10500000.0,75.8,3.0,miejskie,855.0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2007.0,True,blok,,Praga-Południe,Grochów,ul. Kobielska,0.0,7.0,True,True,True,True,False,True,True,False,True,False,False,False
656181659,7199400.0,60.0,3.0,brak informacji,800.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1989.0,False,blok,,Praga-Południe,Gocław,ul. Tadeusza Manteuffla,4.0,4.0,,,,True,False,False,False,True,True,False,False,True
745181659,8490000.0,65.1,2.0,miejskie,950.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1995.0,False,blok,drewniane,Praga-Południe,Gocław,ul. Perkuna,3.0,4.0,,,,False,True,False,False,True,False,False,False,False
166181659,6300000.0,50.0,2.0,miejskie,800.0,do remontu,wtórny,pełna własność,biuro nieruchomości,1945.0,False,kamienica,plastikowe,Praga-Południe,Grochów,ul. Podskarbińska,4.0,4.0,,,,False,True,False,False,True,False,False,False,True
144181659,8990000.0,54.1,2.0,miejskie,875.0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2008.0,True,blok,plastikowe,Praga-Południe,Gocław,ul. gen. Tadeusza Bora-Komorowskiego,8.0,8.0,True,True,True,,,,,,,,,
222181700,20668800.0,86.12,4.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023.0,True,apartamentowiec,,Praga-Południe,Grochów,,6.0,7.0,True,True,True,True,True,True,False,False,True,False,False,False
529181659,9500000.0,48.4,2.0,brak informacji,0.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1955.0,False,,,Praga-Południe,Saska Kępa,al. Aleja Jerzego Waszyngtona,3.0,5.0,,,,True,False,False,False,True,False,False,False,True
200181659,21290000.0,98.68,4.0,miejskie,1.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015.0,True,apartamentowiec,,Praga-Południe,Gocławek,ul. Morgowa,1.0,3.0,True,False,False,False,True,False,False,False,True,False,False,False
338181659,7990000.0,66.9,3.0,miejskie,,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1986.0,False,blok,plastikowe,Praga-Południe,Gocław,ul. Tadeusza Manteuffla,3.0,4.0,False,True,True,True,True,False,False,True,False,False,False,True
305181700,6990000.0,48.25,2.0,miejskie,,brak informacji,wtórny,pełna własność,biuro nieruchomości,1960.0,False,kamienica,plastikowe,Praga-Południe,Grochów,,1.0,3.0,,,,True,False,False,False,True,False,False,False,True
625181700,10500000.0,56.0,3.0,miejskie,710.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018.0,True,,,Praga-Południe,Grochów,ul. Wiatraczna,2.0,5.0,,,,True,True,False,False,False,False,False,False,False
181181700,8881000.0,69.0,3.0,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025.0,True,blok,plastikowe,Praga-Południe,Grochów,,,,True,True,True,True,True,True,False,True,True,False,False,False
533181700,7185000.0,47.0,2.0,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025.0,True,blok,plastikowe,Praga-Południe,Grochów,,,,True,True,True,True,True,True,False,True,True,False,False,False
435181700,11450000.0,60.3,2.0,brak informacji,1.0,brak informacji,wtórny,pełna własność,prywatny,,False,blok,,Praga-Południe,Gocław,ul. Ostrobramska,,18.0,True,True,True,True,True,False,False,False,False,False,False,False
443181700,9850000.0,80.05,3.0,miejskie,0.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980.0,True,blok,plastikowe,Praga-Południe,Gocław,ul. Janusza Meissnera,9.0,10.0,,,,True,False,False,False,True,True,False,False,False
462181700,6500000.0,56.0,3.0,miejskie,600.0,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970.0,True,blok,plastikowe,Praga-Południe,Gocław,ul. Opinogórska,3.0,6.0,,,,True,True,False,False,True,False,False,False,True
325181700,5790000.0,34.93,2.0,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1962.0,True,blok,plastikowe,Praga-Południe,Grochów,al. Aleja Jerzego Waszyngtona,3.0,7.0,,,,True,False,False,False,True,False,False,False,True
702181700,5470000.0,32.23,1.0,gazowe,380.0,do zamieszkania,wtórny,brak informacji,prywatny,1936.0,False,kamienica,plastikowe,Praga-Południe,Grochów,ul. Dobrowoja,0.0,2.0,,,,False,False,False,False,True,True,False,False,True
405181701,8990000.0,63.5,3.0,miejskie,860.0,do zamieszkania,wtórny,pełna własność,prywatny,1984.0,True,blok,plastikowe,Praga-Południe,Gocław,ul. Jana Nagórskiego,2.0,10.0,,,,True,False,False,False,False,True,False,False,True
330181701,,28.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
387181701,7290000.0,59.6,2.0,gazowe,469.0,do remontu,wtórny,pełna własność,biuro nieruchomości,1997.0,False,blok,plastikowe,Praga-Południe,Grochów,ul. Ludwika Michała Paca,2.0,4.0,True,False,False,True,False,False,False,True,False,False,False,False
301181700,13851330.0,60.96,2.0,brak informacji,1.0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2012.0,False,,,Praga-Południe,Saska Kępa,ul. Argentyńska,1.0,4.0,,,,,,,,,,,,
378181701,,30.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
122181701,9142080.0,44.65,2.0,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024.0,True,,plastikowe,Praga-Południe,Grochów,ul. Żupnicza,4.0,5.0,True,True,True,True,True,False,False,False,False,False,False,True
286181701,10843950.0,55.61,3.0,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024.0,True,,plastikowe,Praga-Południe,Kamionek,ul. Żupnicza,5.0,5.0,True,True,True,True,True,False,False,False,False,False,False,True
522181701,4990000.0,36.97,1.0,miejskie,650.0,do remontu,wtórny,pełna własność,biuro nieruchomości,1954.0,False,kamienica,,Praga-Południe,Grochów,ul. Grochowska,4.0,4.0,False,True,True,,,,,,,,,
228181702,,26.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
148181701,7000000.0,60.0,3.0,miejskie,950.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1979.0,True,,plastikowe,Praga-Południe,Gocławek,ul. Witolińska,1.0,15.0,,,,False,False,False,False,True,True,False,False,True
